RULE,447f236b-fe35-4a89-8de2-e96c3a73cf3a, (Action Air only),10.2.3,Where multiple penalties are assessed in the above cases~ they must not exceed the maximum number of scoring hits that can be attained by the competitor. For example~ a competitor who gains an advantage while faulting a Fault Line where only 4 rigid targets are visible will receive 1 procedural penalty for each shot fired while faulting~ up to a maximum of 4 procedural penalties~ regardless of the number of shots actually fired.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,d451e090-327f-48e5-954e-67af733bc078,,10.2.4,A competitor who fails to comply with a mandatory reload will incur 1 procedural penalty for each shot fired after the point where the reload was required until a reload is performed.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,a2d52f6a-4d94-4269-b93c-920e5f3c6109,,10.2.5,In a Cooper Tunnel~ a competitor who disturbs one or more pieces of the overhead material will receive 1 procedural penalty for each piece of overhead material which falls. Overhead material which falls as a result of the competitor bumping or striking the uprights~ or as a result of muzzle gases or recoil~ will not be penalized.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,8ac27ade-bfcb-4454-b641-32bcf98d3c7c, (Action Air only),10.2.6,A competitor who is creeping (e.g. moving hands towards the firearm~ a reloading device or projectile) or physically moving to a more advantageous shooting position or stance after the "Standby" command and prior to issuance of the Start Signal~ will incur 1 procedural penalty. If the Range Officer can stop the competitor in time~ a warning will be issued for the first offense and the competitor will be restarted.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,4145244d-f6a3-4603-b179-bbca97711241, (Action Air only),10.2.7,A competitor who fails to engage any scoring target with at least one projectile will incur 1 procedural penalty per target~ plus the applicable number of misses~ except where the provisions of Rule 9.9.2 apply.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,ba0d8c3f-6513-4a0c-8191-94a86290a40e, (Action Air | Handgun only),10.2.8,If a course of fire (or part thereof) stipulates shooting strong or weak hand only~ a competitor will incur one procedural penalty for each occurrence of touching the handgun (or scooping it from a table etc.) with the other hand after the Start Signal (or from the point where single hand shooting has been stipulated). Exceptions are releasing an external safety (without scooping)~ reloading or correcting a malfunction. However~ the procedural penalty will be applied on a "per shot fired" basis when a competitor uses the other hand or arm to:,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,ecc8b79f-d9b5-4fc2-8eb0-a9d210bd6cd0,,10.2.9,A competitor who leaves a shooting location may return and shoot again from the same location provided they do so safely. However~ written stage briefings for Classifiers and Level I & II matches may prohibit such actions~ in which case 1 procedural penalty per shot fired will apply.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,52d5ca85-a2ae-4830-896d-e1ee9be436ca,,10.2.10,Special penalty: A competitor unable to fully execute any part of a course of fire due to incapacity or injury may~ prior to making his attempt at the course of fire~ request that the Range Master apply a penalty in lieu of the stated course requirement.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,d3772d5a-63d9-4166-ab65-cf09230865c3,,10.2.11,A competitor who fires shots over a barrier constructed to a height of at least 1.8 meters will incur 1 procedural penalty for each shot fired (also see Rule 2.2.3.1).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,204364ca-efc1-4fc8-98de-8ca4f8d7a8a8, (Handgun | Shotgun | Rifle | Mini-Rifle | PCC only),10.2.3,Where multiple penalties are assessed in the above cases~ they must not exceed the maximum number of scoring hits that can be attained by the competitor. For example~ a competitor who gains an advantage while faulting a Fault Line where only 4 metal targets are visible will receive 1 procedural penalty for each shot fired while faulting~ up to a maximum of 4 procedural penalties~ regardless of the number of shots actually fired.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,10e6dba7-3534-4611-9755-e2ab66e8bb79, (Handgun | Shotgun | Rifle | Mini-Rifle | PCC only),10.2.6,A competitor who is creeping (e.g. moving hands towards the firearm~ a reloading device or ammunition) or physically moving to a more advantageous shooting position or stance after the "Standby" command and prior to issuance of the Start Signal~ will incur 1 procedural penalty. If the Range Officer can stop the competitor in time~ a warning will be issued for the first offense and the competitor will be restarted.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,36bfdf83-9bff-4dfe-b4b5-484840878ad4, (Handgun | Shotgun | Rifle | Mini-Rifle | PCC only),10.2.7,A competitor who fails to engage any scoring target with at least one round will incur 1 procedural penalty per target~ plus the applicable number of misses~ except where the provisions of Rule 9.9.2 apply.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,9dfb2e49-b8a7-48f4-8fe9-7e1078bdc96a, (Shotgun only),10.2.8,If a course of fire stipulates the use of the weak shoulder only~ the competitor will be issued procedural penalties for using the strong shoulder. This will be assessed as 1 procedural penalty per shot fired.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,eefbce18-954b-44e3-8377-aa1208c15bea, (Shotgun only),10.2.12,A competitor who uses ammunition contrary to the type specified for a course of fire~ will incur one procedural penalty for each metal target or no-shoot which falls as a result (see Rules 9.5.11~ 10.4.9 and 10.4.10).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,ac332a71-edd4-4a31-9922-4852c6399ac2, (Rifle | Mini-Rifle | PCC only),10.2.8,Not applicable.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,40099e1b-2582-4dc2-b46b-7a1a5a1ae242, (Rifle | Mini-Rifle | PCC only),10.2.12,Should a competitor engage a target or targets with burst or fully automatic fire (where more than one shot is discharged with one manipulation of the trigger) due to the firearm being in the automatic mode~ he will be scored zero for that stage and a warning issued. In the event of a second violation of this rule he will be disqualified. In the event that the discharge was in an unsafe direction or as defined in 10.3.1~ the regulations for that Section will apply.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,9bb26ef4-3f56-4da8-a6f8-db7decb724e6,,10.3.1,A competitor who commits a safety infraction or any other prohibited activity during an IPSC match will be disqualified~ and will be prohibited from attempting any remaining courses of fire regardless of the schedule or physical layout of the match~ pending the verdict of any appeal submitted in accordance with Chapter 11 of these rules.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,cd0c057f-3302-46fd-9a28-28357185c91b,,10.3.2,When a disqualification is issued~ the Range Officer must record the reasons for the disqualification~ and the time and date of the incident~ on the competitor's score sheet~ and the Range Master must be notified as soon as possible.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,0de64722-7ebd-4bc3-b9c5-e395413b6b24,,10.3.3,Scores for a competitor who has received a disqualification must not be deleted from match results~ and match results must not be declared final by the Match Director~ until the time limit prescribed in Rule 11.3.1 has passed~ provided no appeal to arbitration on any matter has been submitted to the Range Master (or his delegate).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,fbb463be-0441-4805-ae88-87d766d23f94,,10.3.4,If an appeal to arbitration is submitted within the time limit prescribed in Rule 11.3.1~ the provisions of Rule 11.3.2 will prevail.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,59754b4a-f80e-48af-894d-b500dd83d4e7,,10.3.5,Scores for a competitor who has completed a pre-match or main match without a disqualification will not be affected by a disqualification received while that competitor is participating in a Shoot-Off or other side match (also see Rule 6.2.4).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,0f16e759-5e92-4eed-b612-c77e5e5060b4,,10.4.1,A shot~ which travels over a backstop~ a berm or in any other direction~ specified in the written stage briefing by the match organizers as being unsafe. Note that a competitor who legitimately fires a shot at a target~ which then travels in an unsafe direction~ will not be disqualified~ but the provisions of Section 2.3 may apply.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,3b7b0fa6-aa4f-424e-a927-194485cb8af2, (Action Air only),10.4.2,A shot which strikes the ground within 3 meters of the competitor~ except when shooting at a paper target closer than 3 meters to the competitor. A shot which strikes the ground within 3 meters of the competitor due to insufficient propellant is exempt from this rule.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,7c6022c1-0e19-41e0-b828-f8e96c89e913,,10.4.3,A shot which occurs while actually loading~ reloading or unloading a firearm. This includes any shot fired during the procedures outlined in Rules 8.3.1 and 8.3.7 (also see Rule 10.5.9).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,b16826a5-fec2-495f-a097-35f7cc522e0b,,10.4.4,A shot which occurs during remedial action in the case of a malfunction.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,aaefbb19-c3a7-4b43-8140-e866ebc5d230, (Action Air | Handgun only),10.4.5,A shot which occurs while transferring a handgun between hands.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,13be834c-c24a-4d18-8657-1468ccead74f,,10.4.6,A shot which occurs during movement~ except while actually shooting at targets.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,cbf34862-06eb-4f37-a9e4-2c8086f8cbb2, (Action Air only),10.4.7,A shot fired at a rigid target from an unsafe distance (see Rule 2.1.3).,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
RULE,dbc04177-66f8-425c-a50b-2d395c87240f,,10.4.8,In this Section~ if it can be established that the cause of the discharge is due to a broken or defective part of the firearm~ the competitor has not committed any safety infraction in this Section~ and a disqualification will not be invoked~ but the competitor's scores for that stage will be zero.,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000
